,Recency,Frequency,Monetary,AvgOrderValue,ItemsPerTransaction
3722,-0.5981040063889866,1.5050614290065318,2.1902327228610847,0.7484815781807944,0.9595775205797027
3725,0.9589377750221084,-0.38272500153338834,-0.9510611870402589,-1.5130108272884524,-0.6105624065618419
3726,-0.5647388253587489,-0.38272500153338834,-0.330039756303298,0.00022698015090565548,0.6688753389470663
3727,-0.9873644517417604,1.9770080366415121,2.5922585783389978,0.6431658471852904,0.02952948011258557
3729,-0.9984861787518396,1.9770080366415121,1.4119295646762282,-0.1785764356730544,0.1503859901839811
3730,-0.8094168195804924,-0.38272500153338834,-0.41096167014371077,-0.1969547810780871,-0.5008963140896497
3731,1.125763680173297,0.5611682137365718,-0.3654735445202275,-1.017034481515143,-1.0100603148533989
3732,1.2592244042942482,-0.8546716091683684,-0.9351159823426405,-1.0003598333980772,-0.9552272686173029
3734,0.4028514245181459,1.0331148213715518,1.4359950125068928,0.5526309107604996,0.08085619550093125
3735,-0.8427820006107302,-0.8546716091683684,-0.6622758130722833,0.32929495496601185,0.13098926634536204
3736,-0.5313736443285111,-0.38272500153338834,-0.15911602039188427,0.4167154402399494,1.1597616576321168
3737,0.035834433185530645,1.5050614290065318,-0.21059836185539796,-1.2015468678892776,-1.2337443288641399
3738,-0.7538081845300961,0.0892216061015917,-0.011239010899898308,-0.1312874865156613,1.1371321464870612
3739,-0.3423042851571639,-0.38272500153338834,-0.13196488017066188,0.48287440008306554,-0.4591187550526242
3740,-0.8316602736006509,1.0331148213715518,1.6703157011697631,0.7810178279263705,0.6427643645489254
3741,0.7476249618306027,-0.8546716091683684,-0.7014596772088378,0.13833695668039026,0.6532087543081817
3742,-0.8983906356611263,-0.38272500153338834,-0.0026463172572929942,0.7979838776610159,-0.04656535956199664
3743,-0.8983906356611263,-0.38272500153338834,-0.9272910207780687,-1.4550902588559258,-1.0387823866913541
3744,-0.8316602736006509,1.0331148213715518,1.6327558856598177,0.7444091506363462,-0.0006100446212684492
3745,-0.5091301903083526,1.0331148213715518,0.5315032760344957,-0.32895611629089866,1.854313576622667
3746,1.114641953163218,0.0892216061015917,-0.08088116882458864,-0.24441846841886147,-0.036120969802740245
3747,-0.1309914719656581,-0.8546716091683684,-0.8425895028611834,-0.549442811824606,0.2145443844194132
3748,-0.14211319897573735,-0.8546716091683684,-0.37390383330017196,1.7346422128841603,1.8856467459004362
3749,-0.9651209977216019,0.5611682137365718,0.7242040276208973,0.3105697028733843,1.1258173909145335
3750,-0.2866956501067676,0.0892216061015917,-0.5182669921273122,-0.9549347581967497,-0.9795975113889013
3751,1.8931628438687653,-0.8546716091683684,-0.5436169147808406,0.9075652760743551,0.35032145128974634
3752,-0.3534260121672431,-0.38272500153338834,-0.5734846454320275,-0.592973176919859,0.5905424157526433
3753,-0.9984861787518396,1.9770080366415121,1.959558761568874,0.20268172303134246,0.0474341482713109
3755,1.748580392737735,-0.8546716091683684,-0.5765408096657376,0.7471145088637534,-0.025676580043483853
3756,-0.9206340896812849,-0.38272500153338834,-0.3949574091323976,-0.15795733003407528,-0.4486743652933678
3758,-0.16435665299589586,-0.8546716091683684,-0.7276511523325182,0.01069585307877256,2.470532572418794
3760,-0.8205385465905716,0.0892216061015917,0.5505932294363666,0.7813871764786935,-1.585372117425772
3761,1.4482937634655952,-0.38272500153338834,-0.7034675918744638,-0.9097015523732528,-0.8090058119877134
3762,-0.9095123626712056,0.5611682137365718,-0.11216625100445256,-0.7084185831931371,-0.6627843553581239
3763,-0.9762427247316812,-0.38272500153338834,-0.30430596761075285,0.06293229119307599,0.8934297187710788
3764,1.2814678583144066,2.9209012519114723,3.2952797006413026,0.44803811617074857,0.28649462498317946
3765,0.7921118698709196,-0.38272500153338834,0.5621682669205634,2.1742629248378713,1.2589833603450526
3766,-0.16435665299589586,-0.8546716091683684,-0.6833884452182039,0.2264050011045049,-0.19278681619158616
3767,1.9042845708788445,-0.38272500153338834,-0.23547583399936725,0.23065011108900085,0.2302109690582978
3768,2.1155973840703504,-0.8546716091683684,-0.5577313737539176,0.8387801041221868,1.3738716476968729
3770,-0.7315647305099376,-0.8546716091683684,-0.6741166039681072,0.2715902395835445,0.5905424157526433
3772,-0.6870778224696206,3.3928478595464524,3.1889192796768198,0.1566053198170591,1.2307835079950604
3773,-0.20884356103621285,-0.8546716091683684,-0.3718663904776984,1.7445714531868797,1.0083180061228991
3774,0.41397315152822517,-0.8546716091683684,-0.8215063988721103,-0.44669675999647185,-0.23456437522861173
3775,-0.6648343684494621,0.5611682137365718,-0.18610475575044555,-0.7985012560844704,-1.0100603148533989
3776,-0.8427820006107302,1.0331148213715518,0.0044404403860930095,-0.842671985228232,-0.7755837647580929
3777,2.4270057403525693,-0.8546716091683684,-0.9022806719282858,-0.8403407722875937,-0.5792292372840727
3778,-0.8205385465905716,1.5050614290065318,1.5929666943078904,0.2633638400090694,0.5069872976785922
3779,-0.4090346472176394,-0.8546716091683684,-0.32224432289557353,1.9863988202697633,2.1676452694003587
3780,-0.6759560954595414,0.0892216061015917,-0.06180597950114164,-0.21343156389926562,0.16232243562313123
3781,-0.9873644517417604,1.0331148213715518,0.45124574572315046,-0.4071812616323184,0.5153428094859974
3782,-0.8872689086510471,0.5611682137365718,-0.1658484401531008,-0.773822057361046,0.632319974789669
3785,-0.9539992707115226,0.5611682137365718,0.6360772435097087,0.2032007982231509,-0.8351167863858544
3786,-0.4090346472176394,0.5611682137365718,0.25733433970600367,-0.2582390595407013,-0.3703414420989448
3788,-0.9984861787518396,3.3928478595464524,2.3916738088743292,-0.23192297518766206,-0.050743115465699255
3789,1.1035202261531387,-0.8546716091683684,-0.6915086883512501,0.18683194192700225,-0.22411998546935533
3790,-0.4090346472176394,-0.8546716091683684,-0.7997884395108172,-0.3408568144508238,-0.5687848475248163
3791,2.104475657060271,-0.8546716091683684,-0.8868374458970741,-0.7650800088336522,-0.22411998546935533
3792,0.9589377750221084,-0.8546716091683684,-1.0166136952415785,-1.397529445506831,-1.5818906541726865
3793,-0.6759560954595414,-0.38272500153338834,0.19569431228697,1.2812788567433528,2.010979423011513
3794,-0.7204430034998583,-0.8546716091683684,-0.9842508353367829,-1.239812816930311,-0.2450087649878681
3795,-0.7315647305099376,-0.38272500153338834,-0.274866395233854,0.1346674548293851,-0.6314511860803547
3796,1.9932583869594784,-0.8546716091683684,-0.8774622560980115,-0.7193911132378084,-0.2450087649878681
3797,-0.5313736443285111,0.0892216061015917,-0.17585848532438333,-0.39870543186666396,-0.4573780234260814
3798,1.5928762145966255,-0.8546716091683684,-0.9770459650660073,-1.2047007207873635,-1.0387823866913541
3799,-0.7426864575200168,-0.38272500153338834,-0.909780823767536,-1.4124233059609093,-0.5478960680063035
3800,1.1813723152236935,0.0892216061015917,-0.7351217760149209,-1.3072069358932097,-1.345151152962875
3802,-0.3423042851571639,0.5611682137365718,0.2441057254383499,-0.2743560872784479,0.23282206649811188
3804,-0.9984861787518396,1.0331148213715518,1.7530535966562935,0.8616605274284521,2.03813483638558
3805,-0.7871733655603339,-0.38272500153338834,-0.4160700412783181,-0.20940230696482875,0.17798902026201582
3806,1.2814678583144066,-0.8546716091683684,-0.8964340968724925,-0.8118481696797917,-0.5896736270433292
3807,-0.8539037276208093,0.0892216061015917,-0.33014310485226395,-0.6493348066575141,-0.5792292372840727
3808,0.04695616019560989,0.5611682137365718,0.13269598965295415,-0.4100916802572818,0.013489881553727623
3809,-0.7982950925704131,-0.8546716091683684,-0.8820834126446361,-0.7419117814606416,-0.11967608787679139
3810,-0.8539037276208093,1.9770080366415121,0.527531738938515,-0.7942921216083179,-0.4255475022550144
3811,-0.7426864575200168,0.0892216061015917,-0.45925497066770093,-0.8590720202982782,-1.1362633577777472
3812,-0.9206340896812849,-0.38272500153338834,0.20099461644108577,1.294194064238556,1.0605399549191812
3815,-0.45352155525795634,0.5611682137365718,1.082853020689919,0.7475282272097,0.7184861903035342
3816,-0.21996528804629212,0.5611682137365718,-0.794783416925176,-1.5400823973166984,-1.3965027359458855
3817,-0.6870778224696206,0.0892216061015917,-0.567638070376234,-1.0351361581298217,-0.5722663107779017
3818,1.6929717576873387,-0.8546716091683684,-0.8554637792466678,-0.6121840983751192,-0.8403389812654826
3820,1.4149285824353577,-0.8546716091683684,-0.917753426116345,-0.9157454377749079,-0.20323120595084254
3821,-0.9539992707115226,0.0892216061015917,-0.4667994147422221,-0.8713276768071895,-0.746339473432175
3822,1.8041890277881312,0.0892216061015917,-0.8110681954265397,-1.4305789458381029,-1.338188226456704
3824,1.615119668616784,-0.8546716091683684,-0.8707888926504899,-0.6868692536955697,-0.35989705233968844
3825,-0.9317558166913641,-0.38272500153338834,0.7045825673957726,2.5212826783162265,0.7472082621414893
3826,0.2026603383367194,0.5611682137365718,0.5433145387734721,0.0901837387630378,2.7185868292011337
3827,0.10256479524600615,0.0892216061015917,0.7014821109267915,1.0265003066569225,0.7089121663575493
3828,-0.3423042851571639,0.5611682137365718,2.4199765472126016,2.3766071715141113,2.6141429316085696
3829,-0.9873644517417604,0.0892216061015917,1.054373113410562,1.5997580402694482,1.2380945808265398
3830,-0.1977218340261336,1.9770080366415121,2.1568806697019003,0.3400567713189589,-0.13907281171541044
3832,-0.0642611099051826,-0.38272500153338834,0.3367798457040443,1.6250608144708212,1.2276501910672835
3833,-0.8761471816409678,-0.38272500153338834,-0.5555462901472068,-0.5492629342828901,-0.4486743652933678
3836,-0.8094168195804924,-0.8546716091683684,-0.8908680393067497,-0.7847226363890307,-0.1405648673953042
3837,1.6484848496470217,-0.8546716091683684,-0.9582808213894582,-1.1132509785789892,-0.5687848475248163
3839,-0.14211319897573735,-0.8546716091683684,-0.5467911916419405,0.8920958074867861,-0.8716721505432518
3840,1.4038068554252785,-0.38272500153338834,-0.6728173650668198,-0.8350163970528024,-0.7620060580710596
3841,-0.6425909144293036,-0.38272500153338834,-0.8439920903114368,-1.2521164407836805,-0.4330077806544832
3842,-0.5536170983486696,1.0331148213715518,0.5125314352600148,-0.3474475275792951,-0.1342982335397504
3844,-0.4201563742277186,1.5050614290065318,1.8947887495240112,0.5085129456956411,1.502685788061035
3846,-0.3756694661874016,-0.8546716091683684,-0.5536564881089706,0.8586385847276246,0.8412077699747968
3847,0.43621660554838365,0.0892216061015917,-0.6429348703372092,-1.1574528864966482,-1.1571521372962599
3848,0.9255725939918706,0.0892216061015917,-0.2862347356201189,-0.5780073654490945,-0.8647092240370807
3849,-0.9428775437014434,0.0892216061015917,0.3048894363088078,0.38225090324717914,-0.4921926559569362
3850,2.460370921382807,-0.8546716091683684,-0.806934253467898,-0.37568110652702613,-0.31811949330266287
3851,-0.3423042851571639,-0.8546716091683684,-1.0093202405002604,-1.361985643263765,-1.0178936071728413
3852,-0.7760516385502546,0.0892216061015917,0.9077362865061688,1.3615522076931115,0.14491511935770401
3853,-0.6425909144293036,-0.8546716091683684,-0.3514181418608453,1.8442236112975001,1.1232062934747193
3854,-0.8427820006107302,-0.38272500153338834,0.11576159170094653,1.0865074545733535,1.248538970585796
3855,-0.8094168195804924,0.5611682137365718,1.892647958152572,1.7341385557673559,1.483537740169065
3856,-0.10874801794549961,-0.8546716091683684,-1.0177210011233575,-1.4029257717583086,-0.8194502017469698
3857,-0.9428775437014434,2.4489546442764922,1.5488220998209656,-0.31635749326911555,0.4821818720003583
3858,0.8810856859515537,-0.38272500153338834,-0.38603990576447034,-0.13622812299479214,-0.8194502017469698
3859,-0.9873644517417604,0.0892216061015917,-0.3495283398226091,-0.6808253682939147,-0.48174826619767974
3860,-0.6648343684494621,0.5611682137365718,0.8264452707051627,0.4351349005116597,0.03698975851205451
3861,-0.6092257333990658,2.9209012519114723,2.357672136264501,-0.05966424668308627,-0.6697472818642949
3862,-0.7982950925704131,-0.8546716091683684,-0.707955871715275,0.10667850933838789,0.25632194345643877
3863,-0.6648343684494621,-0.38272500153338834,-0.32187522093498033,0.02012143626468684,-0.18234242643232976
3864,2.059988749019954,-0.8546716091683684,-0.9693686442856725,-1.1672861921104518,-1.1327818945246615
3865,-0.042017655885024104,-0.8546716091683684,-0.2117351958940246,2.524952180167231,0.9665404470858735
3866,0.32499933544759113,-0.38272500153338834,-0.0779283531398445,0.6145447606191194,0.8307633802155404
3868,-0.9984861787518396,3.864794467181432,3.1455867095031995,-0.05391615990558644,0.0578785380305673
3869,1.4260503094454366,0.0892216061015917,0.3592360089865234,0.4705348007213531,-0.5200443619816197
3870,-0.2866956501067676,-0.8546716091683684,-0.9331080676770146,-0.990574495128731,-1.331225299950533
3871,-0.3311825581470846,0.5611682137365718,1.524284201480742,1.2853440891861327,-0.37295253953875895
3873,-0.7760516385502546,-0.8546716091683684,-0.884357080721889,-0.7529922380303423,-0.07789852883976582
3876,-0.5981040063889866,0.5611682137365718,0.6532921589517672,0.22417451958722745,2.03447929996984
3877,2.071110476030033,-0.8546716091683684,-0.9560071533122053,-1.1021705220092883,-1.2163370125987127
3878,-0.8872689086510471,1.9770080366415121,2.766592816366291,0.7645369336185242,0.020577146033222905
3879,-0.1977218340261336,1.0331148213715518,1.3429665543590292,0.46195823953233794,1.2777832619117142
3880,-0.7204430034998583,-0.38272500153338834,-0.2504761376778675,0.1940989946123254,1.5723150531227443
3882,0.5585556026592554,-0.8546716091683684,-0.8401829580781169,-0.5377147961047279,-0.2867863240248937
3883,-0.7204430034998583,1.9770080366415121,1.532271567907975,-0.09479461610011318,-0.4553886158528897
3884,-0.7982950925704131,-0.38272500153338834,-0.23686365737119708,0.22726841330474135,1.509648714567206
3885,-0.9651209977216019,-0.38272500153338834,-0.05449776068139986,0.6716378923597528,1.4678711555301804
3886,-0.2755739230966884,1.0331148213715518,1.9052121888911584,1.009965963022395,0.513253931534146
3887,-0.9984861787518396,-0.38272500153338834,-0.6161380679981563,-0.6969064205233182,-1.1588928689228026
3889,1.52614585253615,-0.8546716091683684,-0.8258618020071078,-0.4679223099189507,-0.4956741192100216
3890,-0.8316602736006509,0.5611682137365718,1.1924024825939261,0.8809973631629137,0.3712102308082591
3892,-0.9873644517417604,1.5050614290065318,1.275686648982134,0.005659281910726441,0.9439109359408181
3893,-0.18660010701605437,-0.38272500153338834,-0.3159991177223397,0.03443968858527382,1.8647579663819234
3895,-0.9651209977216019,1.5050614290065318,0.9192227395198234,-0.2838716092352201,-0.02219511679039829
3897,1.926528024899003,-0.8546716091683684,-0.6894269532935056,0.1969770352797804,0.5174316874378486
3899,-0.7426864575200168,-0.8546716091683684,-0.8573092890496329,-0.6211779754609154,-0.6418955758396111
3900,-0.8983906356611263,1.5050614290065318,2.5235613214334256,1.0192212621354844,0.7350231407556902
3901,-0.5202519173184319,-0.8546716091683684,-0.7760920936407457,-0.22537543266920254,-0.13012047763604778
3906,0.4028514245181459,0.5611682137365718,-0.03562926845588493,-0.6151700655676037,0.11010048682684927
3907,0.5140686946189384,-0.8546716091683684,-0.8335834150227137,-0.5055526916459213,0.768097041660002
3908,0.5696773296693346,-0.8546716091683684,-0.7115583068506628,0.089122461266914,0.2772107229749516
3909,0.45846005956854213,-0.38272500153338834,0.0003950828979935431,0.805394832379712,2.4235328185021405
3910,-0.5869822793789073,2.4489546442764922,2.2450812742052073,0.10778475621994082,0.6479865594285535
3911,1.615119668616784,-0.8546716091683684,-0.6291304570110305,0.49082498742690894,-0.6732287451173803
3912,1.8931628438687653,-0.8546716091683684,-0.90078950000749,-0.8330737196022705,-0.6732287451173803
3913,-0.8205385465905716,0.5611682137365718,2.612603478406885,2.611293400190873,1.6610923660764236
3914,1.8041890277881312,-0.8546716091683684,-0.5124942374636375,1.0592380192492197,-0.506118508969278
3915,-0.6759560954595414,0.5611682137365718,1.5639552802052794,1.3336771846452005,1.8882578433402504
3916,-0.6203474604091451,0.0892216061015917,0.04970710483322042,-0.03228288755521837,0.4095063265921991
3917,0.8699639589414744,-0.38272500153338834,0.17734256280628535,1.236561299872775,0.14665585098424663
3918,-0.9762427247316812,2.9209012519114723,1.5627003335392633,-0.49013119040280956,-0.5270072884877908
3920,1.0479115911027423,-0.38272500153338834,-0.9045543400055389,-1.3996879760074221,-0.8925609300617645
3921,1.0812767721329801,-0.38272500153338834,-0.7352398886423107,-0.9871208463277854,-1.169337258682059
3922,0.8810856859515537,-0.8546716091683684,-0.9266266372490012,-0.9589879988034153,-1.4670023668208663
3923,-0.8872689086510471,-0.38272500153338834,-0.5609942350855598,-0.562537896861525,-0.35989705233968844
3924,-0.5091301903083526,-0.8546716091683684,-0.3575304703282658,1.8144358903893427,0.6009868055118998
3925,2.5604664644735204,-0.8546716091683684,-0.9036684953001156,-0.8471041678561123,-0.6836731348766366
3926,1.2258592232640104,-0.8546716091683684,-0.6476593754327999,0.40052646148551646,2.3660886748262304
3928,1.570632760576467,-0.8546716091683684,-0.9238214623484943,-0.9453173056330053,-0.7776726427099442
3930,-0.7204430034998583,0.5611682137365718,0.6361362998234039,0.20327274923983762,-0.1405648673953042
3931,0.05807788720568915,0.5611682137365718,2.4493127710405345,2.412348839053065,2.520143423775262
3933,-0.21996528804629212,0.0892216061015917,0.3955704059872999,0.5295586180764039,-0.6001180168025855
3938,-0.1309914719656581,0.5611682137365718,0.7013492342209777,0.2827246594157597,-0.35728595489987436
3940,-0.5758605523688282,-0.38272500153338834,-0.10760415077152284,0.5422339888493195,0.7733192365396303
3941,-0.4090346472176394,0.0892216061015917,-0.09514326858190271,-0.2675866957918721,-0.17537949992615892
3943,-0.9095123626712056,0.0892216061015917,-0.5723035191581298,-1.0427149985541193,-0.8159687384938844
3944,-0.9095123626712056,-0.38272500153338834,-0.8811680397823654,-1.3427027707918182,-1.0805599457283797
3945,-0.7982950925704131,0.5611682137365718,1.6446852610261837,1.4320342244554662,1.0422622728404825
3946,-0.8761471816409678,1.9770080366415121,2.991612135622217,0.9211948543780869,-0.35989705233968844
3947,0.2471472463770364,-0.38272500153338834,-0.605271706278298,-0.6704284463827346,-1.1797816484413153
3949,1.659606576657101,-0.8546716091683684,-0.9667849305615214,-1.1546947641903373,-1.3416696897097895
3950,0.2471472463770364,-0.8546716091683684,-1.024143375237676,-1.4342244640168789,-1.519224315617148
3951,0.9700595020321876,-0.38272500153338834,-0.13369227734623731,0.4786652656069127,0.026545368752798115
3952,-0.9539992707115226,2.9209012519114723,1.5243875500297082,-0.5108770668807127,2.947493038091503
3954,-0.9984861787518396,1.0331148213715518,1.4870196675392713,0.6023634534941174,2.259555899281815
3957,-0.8205385465905716,0.0892216061015917,0.1032268891192077,0.05465792427414337,0.820318990456284
3958,-0.7649299115401753,-0.38272500153338834,-0.7049587637952597,-0.9133350787159146,-0.39645241649708585
3959,-0.6425909144293036,-0.8546716091683684,-0.07720491329708218,3.1805698442134207,2.51231013145582
3960,1.9154062978889237,-0.8546716091683684,-1.1074127775474603,-1.840028198127997,-1.519224315617148
3961,-0.4423998282478771,-0.38272500153338834,0.07935337430805134,0.9977918509990609,0.4182099847249129
3962,0.7587466888406819,0.0892216061015917,-0.5805123467617185,-1.0560499203133265,-1.143226284283918
3963,-0.8427820006107302,-0.8546716091683684,-0.7291570883317378,0.0033568493767626995,-0.3076751035434065
3966,1.2036157692438518,1.0331148213715518,0.5583738987656672,-0.30276594621706043,-0.8821165403025081
3967,-0.3756694661874016,-0.38272500153338834,-0.7666430834495646,-1.0636407525737381,-0.14578706227493238
3968,-0.8872689086510471,-0.38272500153338834,-0.8597158338326993,-1.2904303571691715,-1.3416696897097895
3969,0.0691996142157684,0.5611682137365718,0.6796460389381087,0.25628266078351963,-0.3076751035434065
3970,1.8264324818082898,-0.8546716091683684,-1.046289492873257,-1.5421509890464316,-0.8925609300617645
3971,-0.7315647305099376,0.0892216061015917,-0.1464779692611793,-0.35097792413137296,0.12054487658610566
3972,-0.7760516385502546,0.0892216061015917,-0.1572409824320716,-0.3684620211861605,-0.26241608125329535
3973,0.7587466888406819,-0.38272500153338834,-0.851964692660246,-1.2715432152889998,-1.4670023668208663
3974,-0.20884356103621285,-0.38272500153338834,-0.7110415641058325,-0.9281569881533063,0.2040999946601568
3975,-0.4201563742277186,-0.8546716091683684,-0.9347616444604712,-0.9986330089976043,-0.9447828788580465
3976,-0.0642611099051826,-0.38272500153338834,-0.7180249732002524,-0.9451734035996324,-0.6001180168025855
3977,0.6920163267802064,0.5611682137365718,1.6242222483309072,1.4071031971736399,0.7315416775026047
3978,-0.18660010701605437,-0.38272500153338834,0.5209174318046882,2.0737473545270153,-0.5426738731266754
3979,2.1155973840703504,-0.8546716091683684,-0.7960383635911923,-0.32258125621248623,-0.8716721505432518
3981,-0.6759560954595414,-0.8546716091683684,-0.9729120231073654,-1.1845544361151803,-1.1641150638024307
3982,-0.7315647305099376,-0.8546716091683684,-0.65262010578317,0.37635091987889696,0.7785414314192585
3983,0.9923029560523462,-0.38272500153338834,-0.6122403512942941,-0.6874088863207176,0.13621146122499025
3984,-0.5647388253587489,0.5611682137365718,-0.09917386199157847,-0.6925893595221361,-1.1797816484413153
3985,-0.7649299115401753,0.0892216061015917,0.022674077239387854,-0.07619699140613205,0.08921170730833648
3987,-0.5981040063889866,2.9209012519114723,0.6406688718994861,-0.9893992951895203,-0.7904380079712576
3988,-0.09762629093542036,0.0892216061015917,0.7676842385787547,1.134043092930814,0.9735033735920444
3993,-0.8650254546308886,0.5611682137365718,-0.048592129311911605,-0.6309633137302615,-0.7306728887932904
3994,-0.8539037276208093,1.0331148213715518,1.4849822247167976,0.6003776054335735,0.005656589234285327
3995,-0.5981040063889866,0.5611682137365718,-1.0755814244659188,-1.882191493906209,-1.5662240695338019
3996,-0.9651209977216019,0.0892216061015917,-0.5571851028522399,-1.018155718191839,-1.4112989547714987
3998,-0.4423998282478771,-0.8546716091683684,-0.6889987950192177,0.1990636147636848,2.616754029048384
3999,-0.9539992707115226,1.0331148213715518,1.8165538979567157,0.9235527919820661,0.9602738132303198
4000,-0.7538081845300961,0.5611682137365718,1.557636254639927,1.3259784258597591,0.09704499962777877
4002,-0.9873644517417604,0.0892216061015917,-0.5409150884292997,-0.9917257113957129,-1.3242623734443622
4003,-0.6425909144293036,-0.8546716091683684,-1.0772940575630703,-1.6932481240878052,-1.519224315617148
4004,-0.45352155525795634,-0.8546716091683684,-0.9001694087136939,-0.8300517769014429,0.527876077197105
4005,-0.9762427247316812,0.0892216061015917,-0.6118712493337011,-1.1069912401272752,-0.4330077806544832
4006,-0.4868867362881941,-0.8546716091683684,-0.9668439868752161,-1.154982568257083,-0.7254506939136622
4007,-0.5424953713385904,2.4489546442764922,1.2229198326957569,-0.5148883360609775,-0.9682827558163734
4008,-0.7093212764897792,1.0331148213715518,2.973821421121634,2.051514490370927,2.280444678800328
4009,-0.5424953713385904,-0.8546716091683684,-0.6293519181873863,0.4897457221766136,1.3320940886598474
4011,2.3602753782920938,-0.8546716091683684,-0.8261866117324297,-0.46950523228605073,-0.4643409499322524
4012,0.1804168843165609,-0.8546716091683684,-1.0534353068303377,-1.5769752811226339,-1.1014487252468923
4014,-0.10874801794549961,2.9209012519114723,0.2009798523626619,-1.2274852094047135,-1.1826828678188865
4015,1.4149285824353577,0.5611682137365718,-0.23515102427404536,-0.8582565754424993,-1.3468918845894176
4017,-0.8761471816409678,-0.38272500153338834,-0.9607464224862196,-1.536610760761581,-1.3677806641079304
4018,1.0479115911027423,-0.38272500153338834,-0.670012190166313,-0.8281810504675974,-1.2058926228394564
4020,-0.9873644517417604,0.5611682137365718,0.9640317175358153,0.6027627816367267,0.553987051595246
4023,2.382518832312252,-0.8546716091683684,-0.9107404888650777,-0.8815687048488827,-0.31811949330266287
4025,-0.9762427247316812,2.4489546442764922,1.972078700072189,-0.05852102497351392,0.9508738624469889
4026,2.593831645503758,-0.8546716091683684,-0.6410155401421256,0.43290441899438226,-0.6001180168025855
4028,-0.8650254546308886,0.0892216061015917,-0.24740520936573357,-0.514930307487378,1.1754282422710014
4030,0.5807990566794139,-0.8546716091683684,-0.6428610499450907,0.42391054190858624,0.17276682538238763
4031,-0.6759560954595414,1.5050614290065318,0.6378489329205557,-0.512412021903355,-0.7010804511420641
4032,0.1804168843165609,1.0331148213715518,-0.4973905852361713,-1.3317949966621647,-1.4126915400727331
4034,1.2703461313043274,-0.8546716091683684,-0.8993869125572367,-0.8262383730170654,0.25632194345643877
4035,-0.11986974495557885,1.0331148213715518,1.6153195090414036,0.7274143204950257,0.542498222860064
4036,1.0479115911027423,1.5050614290065318,-0.12049319123543098,-1.1283606920831264,-1.259855303262281
4037,0.8810856859515537,-0.8546716091683684,-0.7787496277570154,-0.23832661567274874,-0.6210067963210983
4038,-0.5202519173184319,-0.8546716091683684,-0.569335939394962,0.7822266050067012,2.543643300733589
4039,0.9255725939918706,-0.8546716091683684,-0.8659905671627806,-0.6634851732725001,-1.1745594535616872
4041,2.371397105302173,-0.8546716091683684,-0.9326799094027266,-0.9884879156448262,-1.3103365204320203
4042,-0.9762427247316812,0.5611682137365718,-0.13775239891276048,-0.7395913611725062,-0.6549510630386816
4043,-0.9651209977216019,0.5611682137365718,-0.07031008867320454,-0.6574233001166734,0.5853202208730152
4044,-0.8761471816409678,-0.8546716091683684,-0.8487608876422985,-0.579518336799508,0.09965609706759287
4045,-0.6537126414393829,0.0892216061015917,0.19863236389329042,0.20964041421658117,0.03002683200588368
4046,0.4250948785383044,-0.8546716091683684,-0.965160881934912,-1.1467801523548369,-1.331225299950533
4047,-0.7760516385502546,2.4489546442764922,-0.057612981228804934,-1.294954277343327,-0.36511924721931666
4048,1.3481982203748821,-0.38272500153338834,-0.8285636283586487,-1.2145220345650527,-1.2320035972375973
4049,2.582709918493679,-0.38272500153338834,-0.24062849736924577,0.21809465867722955,0.527876077197105
4050,0.7921118698709196,-0.8546716091683684,-0.8285783924370724,-0.4811612969892425,2.460088182659538
4051,-0.38679119319748084,0.0892216061015917,-0.7691677408600206,-1.3625132840527983,-1.265077498141909
4052,1.4927806715059122,-0.8546716091683684,-0.9638321148767772,-1.1403045608530638,0.03698975851205451
4053,-0.20884356103621285,2.4489546442764922,0.5237373707836186,-0.9408113732130214,-1.11580976116587
4054,-0.5202519173184319,-0.8546716091683684,-0.9848709266305791,-1.2428347596311389,-0.2867863240248937
4055,-0.7538081845300961,-0.8546716091683684,-0.751126037026234,-0.10370626345255352,1.3634272579376165
4056,0.9144508669817915,0.0892216061015917,-0.2930262116950303,-0.5890398546743374,-0.8473019077716535
4057,-0.0642611099051826,-0.38272500153338834,-0.9050563186719455,-1.4009111432910903,-0.6523399655988674
4058,0.7587466888406819,-0.8546716091683684,-0.8995345533414739,-0.826957883183929,0.14143365610461844
4059,1.1035202261531387,-0.38272500153338834,-0.9639059352688958,-1.5443095195470227,-1.2633367665153665
4060,-0.6870778224696206,-0.8546716091683684,-0.966592997542013,-1.1537594009734147,-1.3938916385060713
4061,-0.7760516385502546,-0.8546716091683684,-0.846575804035588,-0.5688695863299256,-0.9865604378950721
4062,-0.21996528804629212,0.5611682137365718,0.051921716596778515,-0.5085026833300623,-0.5818403347238869
4063,1.7374586657276558,-0.8546716091683684,-1.0219287634741179,-1.4234318115139235,-1.3730028589875587
4065,-0.9095123626712056,-0.8546716091683684,-0.5888540510711205,0.6871073609473223,0.6845419235859509
4066,2.4381274673626483,1.0331148213715518,-0.670381292126906,-1.5004050091650005,-1.2581145716357383
4067,-0.3534260121672431,-0.38272500153338834,-0.5218694272627,-0.4672027997520868,-0.135342672515676
4069,-0.5091301903083526,0.0892216061015917,-0.6256904267383037,-1.1294399573334222,-0.9935233644012429
4072,-0.29781737711684686,0.5611682137365718,0.0907217146943163,-0.4612308653671183,-0.5217850936081625
4073,2.1267191110804293,-0.8546716091683684,-0.8232042678908382,-0.45497112691540403,-1.1223375047654052
4074,-0.8761471816409678,1.9770080366415121,3.2442993378441956,1.097115090176258,0.08622759594854902
